time,alt,MN,TRA,Wf,Fn,SmHPC,SmLPC,SmFan,T48,T2,T24,T30,T50,P2,P15,P30,Nf,Nc,epr,phi,Ps30,NfR,NcR,BPR,farB,htBleed,PCNfRdmd,W31,W32
580.89,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
581.89,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
582.9,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
583.9,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
584.91,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
585.91,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
586.92,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
587.92,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
588.93,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
589.93,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
590.94,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
591.94,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
592.95,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
593.95,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
594.96,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
595.97,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
596.97,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
597.98,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
598.98,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
599.99,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
600.99,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
602,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
603,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
604,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
605.01,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
606.01,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
607.02,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
608.02,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
609.03,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
610.03,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
611.04,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
612.04,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
613.05,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
614.05,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
615.06,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
616.06,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
617.07,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
618.07,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
619.08,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
620.08,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
621.09,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
622.1,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
623.1,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
624.11,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
625.11,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
626.12,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
627.12,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
628.12,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
629.13,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
630.13,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
631.14,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
632.14,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
633.15,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
634.15,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
635.16,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
636.16,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
637.17,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
638.17,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
639.18,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
640.18,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
641.19,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
642.19,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
643.2,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
644.2,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
645.21,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
646.22,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
647.22,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
648.23,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
649.23,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
650.24,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
651.24,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
652.25,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
653.25,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
654.25,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
655.26,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
656.26,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
657.27,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
658.27,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
659.28,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
660.28,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
661.29,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
662.29,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
663.3,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
664.3,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
665.31,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
666.31,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
667.32,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
668.32,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
669.33,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
670.33,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
671.34,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
672.35,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
673.35,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
674.36,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
675.36,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
676.37,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
677.37,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
678.38,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
679.38,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
680.38,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
681.39,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
682.39,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
683.4,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
684.4,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
685.41,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
686.41,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
687.42,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
688.42,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
689.43,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
690.43,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
691.44,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
692.44,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
693.45,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
694.45,10000,0.25,100,4.6683,45825,21.887,12.841,12.865,1948.9,489.05,604.29,1495.1,1299,10.524,15.488,395.56,2318.8,8776.7,1.2593,45.113,372.53,2388,8131.2,8.6012,0.025393,367.87,100,28.725,17.235
